city,timestamp,pm2_5,pm10,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,us_aqi
Kanpur,2025-09-20 18:00:00+00:00,51.1,59.8,370.0,34.9,13.3,37.0,112
Kanpur,2025-09-20 19:00:00+00:00,49.1,58.6,352.0,35.4,12.9,32.0,114
Kanpur,2025-09-20 20:00:00+00:00,49.9,60.8,339.0,36.2,12.6,28.0,115
Kanpur,2025-09-20 21:00:00+00:00,51.1,63.1,338.0,36.3,12.4,25.0,117
Kanpur,2025-09-20 22:00:00+00:00,51.1,64.3,361.0,36.0,12.3,22.0,118
Kanpur,2025-09-20 23:00:00+00:00,51.2,66.6,397.0,35.1,12.4,19.0,120
Kanpur,2025-09-21 00:00:00+00:00,41.6,53.4,420.0,27.3,11.4,32.0,121
Kanpur,2025-09-21 01:00:00+00:00,39.0,54.4,422.0,23.4,12.4,48.0,122
Kanpur,2025-09-21 02:00:00+00:00,39.1,58.3,411.0,17.9,13.8,71.0,122
Kanpur,2025-09-21 03:00:00+00:00,40.5,82.9,387.0,12.8,14.5,94.0,123
Kanpur,2025-09-21 04:00:00+00:00,40.5,112.5,342.0,8.7,14.0,117.0,124
Kanpur,2025-09-21 05:00:00+00:00,34.8,99.2,285.0,5.0,12.7,141.0,124
Kanpur,2025-09-21 06:00:00+00:00,30.4,67.3,242.0,2.5,11.5,157.0,124
Kanpur,2025-09-21 07:00:00+00:00,28.1,52.0,226.0,1.4,10.4,162.0,123
Kanpur,2025-09-21 08:00:00+00:00,27.5,45.6,226.0,1.4,9.2,160.0,122
Kanpur,2025-09-21 09:00:00+00:00,27.6,43.3,231.0,2.2,8.4,155.0,121
Kanpur,2025-09-21 10:00:00+00:00,28.3,43.0,242.0,3.7,8.0,148.0,119
Kanpur,2025-09-21 11:00:00+00:00,29.6,42.3,259.0,5.9,8.0,137.0,118
Kanpur,2025-09-21 12:00:00+00:00,32.7,43.2,273.0,9.5,8.8,113.0,117
Kanpur,2025-09-21 13:00:00+00:00,36.4,48.9,277.0,13.9,9.9,100.0,116
Kanpur,2025-09-21 14:00:00+00:00,40.0,54.6,278.0,20.1,11.4,82.0,115
Kanpur,2025-09-21 15:00:00+00:00,43.1,60.3,282.0,25.1,12.5,67.0,114
Kanpur,2025-09-21 16:00:00+00:00,45.9,65.7,294.0,27.7,12.9,58.0,113
Kanpur,2025-09-21 17:00:00+00:00,47.3,69.4,310.0,29.1,13.0,51.0,112
Kanpur,2025-09-21 18:00:00+00:00,46.9,72.2,324.0,30.5,13.1,45.0,111
Kanpur,2025-09-21 19:00:00+00:00,46.9,76.4,332.0,32.5,13.3,40.0,110
Kanpur,2025-09-21 20:00:00+00:00,48.1,81.7,337.0,34.4,13.4,37.0,110
Kanpur,2025-09-21 21:00:00+00:00,51.8,88.5,348.0,35.9,13.3,33.0,110
Kanpur,2025-09-21 22:00:00+00:00,54.7,93.8,370.0,37.3,12.9,27.0,110
Kanpur,2025-09-21 23:00:00+00:00,56.1,95.2,397.0,38.2,12.3,20.0,110
Kanpur,2025-09-22 00:00:00+00:00,44.7,75.2,416.0,24.7,11.5,40.0,111
Kanpur,2025-09-22 01:00:00+00:00,43.8,73.1,427.0,21.6,12.2,52.0,111
Kanpur,2025-09-22 02:00:00+00:00,44.6,74.0,430.0,17.2,13.2,69.0,112
Kanpur,2025-09-22 03:00:00+00:00,46.1,95.0,416.0,12.9,13.8,89.0,112
Kanpur,2025-09-22 04:00:00+00:00,48.4,130.9,371.0,9.0,13.8,113.0,113
Kanpur,2025-09-22 05:00:00+00:00,50.1,167.2,310.0,5.2,13.5,139.0,114
Kanpur,2025-09-22 06:00:00+00:00,42.8,133.2,264.0,2.6,12.8,157.0,115
Kanpur,2025-09-22 07:00:00+00:00,39.3,103.1,247.0,1.5,11.5,161.0,117
Kanpur,2025-09-22 08:00:00+00:00,37.6,83.1,246.0,1.6,9.9,157.0,118
Kanpur,2025-09-22 09:00:00+00:00,36.8,69.8,250.0,2.3,8.7,151.0,119
Kanpur,2025-09-22 10:00:00+00:00,36.6,61.5,260.0,3.6,8.4,145.0,120
Kanpur,2025-09-22 11:00:00+00:00,37.5,55.5,275.0,5.6,8.5,136.0,121
Kanpur,2025-09-22 12:00:00+00:00,38.2,49.8,289.0,9.3,8.8,111.0,121
Kanpur,2025-09-22 13:00:00+00:00,41.4,52.5,294.0,13.4,10.0,99.0,122
Kanpur,2025-09-22 14:00:00+00:00,44.5,56.0,296.0,19.1,11.6,83.0,123
Kanpur,2025-09-22 15:00:00+00:00,47.7,60.8,309.0,23.6,12.8,69.0,123
Kanpur,2025-09-22 16:00:00+00:00,50.3,64.5,348.0,25.7,13.2,60.0,124
Kanpur,2025-09-22 17:00:00+00:00,49.9,65.7,397.0,26.6,13.2,54.0,124
Kanpur,2025-09-22 18:00:00+00:00,48.4,66.6,421.0,26.8,13.0,50.0,124
Kanpur,2025-09-22 19:00:00+00:00,47.3,68.7,392.0,26.1,12.6,47.0,124
Kanpur,2025-09-22 20:00:00+00:00,45.6,70.1,337.0,24.8,12.1,46.0,124
Kanpur,2025-09-22 21:00:00+00:00,43.7,71.7,306.0,23.4,11.7,46.0,124
Kanpur,2025-09-22 22:00:00+00:00,41.7,74.7,325.0,22.5,11.5,44.0,123
Kanpur,2025-09-22 23:00:00+00:00,40.3,80.8,367.0,21.7,11.5,43.0,122
Kanpur,2025-09-23 00:00:00+00:00,39.0,87.5,400.0,17.6,12.3,56.0,120
Kanpur,2025-09-23 01:00:00+00:00,40.7,93.6,416.0,16.3,13.0,61.0,120
Kanpur,2025-09-23 02:00:00+00:00,42.7,102.7,423.0,14.3,14.0,70.0,119
Kanpur,2025-09-23 03:00:00+00:00,46.9,132.2,414.0,12.0,15.1,85.0,119
Kanpur,2025-09-23 04:00:00+00:00,51.0,152.7,377.0,9.1,16.8,114.0,119
Kanpur,2025-09-23 05:00:00+00:00,54.4,168.1,323.0,6.0,18.6,150.0,120
Kanpur,2025-09-23 06:00:00+00:00,54.2,170.4,286.0,3.6,19.3,176.0,120
Kanpur,2025-09-23 07:00:00+00:00,50.2,146.2,280.0,2.5,17.7,183.0,121
Kanpur,2025-09-23 08:00:00+00:00,48.2,120.1,290.0,2.1,15.0,180.0,122
Kanpur,2025-09-23 09:00:00+00:00,46.2,101.3,301.0,2.6,12.8,173.0,123
Kanpur,2025-09-23 10:00:00+00:00,44.6,86.1,311.0,3.7,11.7,165.0,124
Kanpur,2025-09-23 11:00:00+00:00,43.0,72.9,321.0,5.7,11.1,153.0,127
Kanpur,2025-09-23 12:00:00+00:00,41.7,68.9,323.0,9.1,11.5,123.0,142
Kanpur,2025-09-23 13:00:00+00:00,43.9,69.6,308.0,14.4,12.8,109.0,144
Kanpur,2025-09-23 14:00:00+00:00,47.6,75.7,285.0,21.8,14.7,89.0,135
Kanpur,2025-09-23 15:00:00+00:00,51.0,81.3,272.0,27.4,15.9,72.0,127
Kanpur,2025-09-23 16:00:00+00:00,51.7,82.7,280.0,29.9,16.0,61.0,127
Kanpur,2025-09-23 17:00:00+00:00,50.9,83.4,298.0,30.8,15.5,53.0,127
Kanpur,2025-09-23 18:00:00+00:00,48.5,82.4,313.0,30.3,14.9,48.0,127
Kanpur,2025-09-23 19:00:00+00:00,44.5,80.1,317.0,27.9,14.2,48.0,127
Kanpur,2025-09-23 20:00:00+00:00,42.0,81.7,317.0,24.2,13.3,51.0,127
Kanpur,2025-09-23 21:00:00+00:00,40.6,82.4,320.0,21.3,12.6,53.0,127
Kanpur,2025-09-23 22:00:00+00:00,39.1,82.4,331.0,20.5,12.2,50.0,126
Kanpur,2025-09-23 23:00:00+00:00,38.2,84.1,346.0,20.5,12.0,46.0,126
Kanpur,2025-09-24 00:00:00+00:00,35.7,95.7,359.0,17.3,11.6,53.0,126
Kanpur,2025-09-24 01:00:00+00:00,36.1,99.7,369.0,16.1,11.7,56.0,126
Kanpur,2025-09-24 02:00:00+00:00,37.6,100.6,378.0,14.3,12.0,62.0,125
Kanpur,2025-09-24 03:00:00+00:00,41.9,129.0,380.0,12.2,12.8,76.0,125
Kanpur,2025-09-24 04:00:00+00:00,45.8,147.1,372.0,9.3,14.7,106.0,124
Kanpur,2025-09-24 05:00:00+00:00,47.6,147.6,358.0,6.0,17.1,143.0,123
Kanpur,2025-09-24 06:00:00+00:00,48.8,143.4,346.0,3.6,18.6,172.0,123
Kanpur,2025-09-24 07:00:00+00:00,47.4,135.0,338.0,2.4,18.6,185.0,122
Kanpur,2025-09-24 08:00:00+00:00,45.1,117.3,331.0,2.1,17.7,189.0,122
Kanpur,2025-09-24 09:00:00+00:00,44.5,102.9,326.0,2.7,16.6,187.0,122
Kanpur,2025-09-24 10:00:00+00:00,43.5,90.6,320.0,4.2,15.3,177.0,121
Kanpur,2025-09-24 11:00:00+00:00,43.2,81.0,316.0,6.5,13.9,161.0,129
Kanpur,2025-09-24 12:00:00+00:00,42.5,77.3,317.0,10.4,13.0,127.0,147
Kanpur,2025-09-24 13:00:00+00:00,46.1,80.6,332.0,15.7,14.0,111.0,151
Kanpur,2025-09-24 14:00:00+00:00,49.8,83.8,353.0,23.0,15.3,89.0,145
Kanpur,2025-09-24 15:00:00+00:00,52.2,86.1,363.0,29.2,16.4,71.0,127
Kanpur,2025-09-24 16:00:00+00:00,54.5,89.9,348.0,33.3,17.1,60.0,122
Kanpur,2025-09-24 17:00:00+00:00,57.0,94.3,323.0,36.3,17.5,53.0,122
Kanpur,2025-09-24 18:00:00+00:00,56.8,94.1,311.0,37.8,17.4,47.0,123
Kanpur,2025-09-24 19:00:00+00:00,52.2,83.8,327.0,37.0,16.2,42.0,124
Kanpur,2025-09-24 20:00:00+00:00,52.6,81.5,357.0,34.6,14.5,38.0,125
Kanpur,2025-09-24 21:00:00+00:00,53.7,80.6,384.0,33.0,13.2,35.0,126
Kanpur,2025-09-24 22:00:00+00:00,53.4,78.2,403.0,33.9,12.7,29.0,127
Kanpur,2025-09-24 23:00:00+00:00,55.8,80.8,419.0,35.5,12.7,25.0,129
Kanpur,2025-09-25 00:00:00+00:00,62.4,83.6,430.0,48.2,14.8,12.0,130
Kanpur,2025-09-25 01:00:00+00:00,62.6,79.2,439.0,38.8,14.9,34.0,133
Kanpur,2025-09-25 02:00:00+00:00,57.9,74.7,444.0,25.7,15.0,64.0,136
Kanpur,2025-09-25 03:00:00+00:00,49.6,68.5,436.0,15.0,15.4,96.0,138
Kanpur,2025-09-25 04:00:00+00:00,49.6,69.6,406.0,9.1,16.5,128.0,139
Kanpur,2025-09-25 05:00:00+00:00,50.6,71.5,364.0,5.7,17.9,161.0,139
Kanpur,2025-09-25 06:00:00+00:00,52.4,76.1,331.0,3.4,18.7,186.0,140
Kanpur,2025-09-25 07:00:00+00:00,50.9,75.7,314.0,2.0,18.3,198.0,140
Kanpur,2025-09-25 08:00:00+00:00,50.4,74.3,306.0,1.8,17.3,202.0,140
Kanpur,2025-09-25 09:00:00+00:00,49.7,71.5,306.0,2.8,16.3,199.0,141
Kanpur,2025-09-25 10:00:00+00:00,50.5,71.7,310.0,4.6,15.3,190.0,141
Kanpur,2025-09-25 11:00:00+00:00,50.5,72.6,323.0,7.7,14.4,174.0,154
Kanpur,2025-09-25 12:00:00+00:00,51.0,78.5,359.0,11.7,14.5,146.0,167
Kanpur,2025-09-25 13:00:00+00:00,58.3,87.8,435.0,21.3,16.9,124.0,170
Kanpur,2025-09-25 14:00:00+00:00,65.4,97.1,534.0,34.8,20.1,94.0,164
Kanpur,2025-09-25 15:00:00+00:00,71.2,104.8,622.0,46.5,22.9,68.0,149
Kanpur,2025-09-25 16:00:00+00:00,76.6,111.1,693.0,55.0,24.8,51.0,149
Kanpur,2025-09-25 17:00:00+00:00,84.8,119.7,753.0,61.8,26.2,38.0,150
Kanpur,2025-09-25 18:00:00+00:00,89.6,124.8,790.0,65.6,26.6,29.0,151
Kanpur,2025-09-25 19:00:00+00:00,89.9,124.3,789.0,65.0,25.5,24.0,152
Kanpur,2025-09-25 20:00:00+00:00,87.1,120.6,764.0,61.4,23.3,23.0,152
Kanpur,2025-09-25 21:00:00+00:00,85.4,117.8,746.0,58.4,21.6,22.0,153
Kanpur,2025-09-25 22:00:00+00:00,85.9,116.6,756.0,58.5,20.8,15.0,154
Kanpur,2025-09-25 23:00:00+00:00,86.8,115.3,774.0,59.1,20.3,9.0,155
Kanpur,2025-09-26 00:00:00+00:00,57.9,87.1,766.0,26.5,12.4,51.0,155
Kanpur,2025-09-26 01:00:00+00:00,55.6,83.1,715.0,22.0,13.2,67.0,155
Kanpur,2025-09-26 02:00:00+00:00,52.9,79.6,639.0,15.6,14.3,91.0,155
Kanpur,2025-09-26 03:00:00+00:00,50.4,75.9,561.0,10.3,15.7,115.0,155
Kanpur,2025-09-26 04:00:00+00:00,50.5,74.5,479.0,7.0,17.8,140.0,155
Kanpur,2025-09-26 05:00:00+00:00,52.0,75.7,395.0,4.7,20.2,166.0,155
Kanpur,2025-09-26 06:00:00+00:00,53.9,76.6,335.0,3.1,21.3,185.0,155
Kanpur,2025-09-26 07:00:00+00:00,55.3,76.6,314.0,2.2,20.1,193.0,155
Kanpur,2025-09-26 08:00:00+00:00,54.1,73.6,318.0,2.0,17.6,194.0,155
Kanpur,2025-09-26 09:00:00+00:00,54.8,73.1,327.0,2.8,15.4,189.0,155
Kanpur,2025-09-26 10:00:00+00:00,54.0,71.5,337.0,5.3,14.2,175.0,155
Kanpur,2025-09-26 11:00:00+00:00,53.8,70.3,352.0,8.9,13.4,155.0,155
Kanpur,2025-09-26 12:00:00+00:00,46.8,60.5,366.0,10.0,13.4,133.0,160
Kanpur,2025-09-26 13:00:00+00:00,51.3,64.3,375.0,16.9,14.7,115.0,159
Kanpur,2025-09-26 14:00:00+00:00,55.9,68.2,382.0,26.5,16.5,90.0,155
Kanpur,2025-09-26 15:00:00+00:00,60.1,71.2,390.0,34.9,18.0,68.0,155
Kanpur,2025-09-26 16:00:00+00:00,62.2,72.4,404.0,41.1,18.9,54.0,155
Kanpur,2025-09-26 17:00:00+00:00,63.1,72.4,419.0,46.1,19.5,43.0,154
Kanpur,2025-09-26 18:00:00+00:00,65.4,74.5,419.0,48.6,19.4,35.0,154
Kanpur,2025-09-26 19:00:00+00:00,68.9,78.0,390.0,47.5,18.2,30.0,153
Kanpur,2025-09-26 20:00:00+00:00,67.3,75.0,347.0,43.9,16.3,28.0,153
Kanpur,2025-09-26 21:00:00+00:00,61.7,67.1,318.0,40.6,14.5,26.0,152
Kanpur,2025-09-26 22:00:00+00:00,58.4,62.6,319.0,39.1,13.1,22.0,152
Kanpur,2025-09-26 23:00:00+00:00,52.7,55.9,335.0,37.8,11.9,19.0,151
Kanpur,2025-09-27 00:00:00+00:00,44.4,45.5,350.0,34.9,10.4,19.0,151
Kanpur,2025-09-27 01:00:00+00:00,42.0,42.7,362.0,29.6,10.7,31.0,150
Kanpur,2025-09-27 02:00:00+00:00,38.8,38.9,374.0,22.2,10.9,48.0,150
Kanpur,2025-09-27 03:00:00+00:00,29.2,29.2,376.0,15.5,10.8,67.0,149
Kanpur,2025-09-27 04:00:00+00:00,22.5,22.6,358.0,10.5,9.8,89.0,146
Kanpur,2025-09-27 05:00:00+00:00,17.5,17.5,331.0,6.2,8.4,112.0,143
Kanpur,2025-09-27 06:00:00+00:00,14.2,14.2,312.0,3.3,7.2,129.0,140
Kanpur,2025-09-27 07:00:00+00:00,12.7,12.7,311.0,2.0,6.4,136.0,136
Kanpur,2025-09-27 08:00:00+00:00,13.2,13.2,319.0,2.0,5.7,136.0,131
Kanpur,2025-09-27 09:00:00+00:00,13.6,13.6,325.0,2.6,5.2,133.0,127
Kanpur,2025-09-27 10:00:00+00:00,14.0,14.1,324.0,3.7,4.9,127.0,123
Kanpur,2025-09-27 11:00:00+00:00,14.4,14.5,321.0,5.4,4.8,117.0,119
Kanpur,2025-09-27 12:00:00+00:00,24.7,24.7,322.0,8.2,6.3,109.0,114
Kanpur,2025-09-27 13:00:00+00:00,23.6,23.6,331.0,8.6,6.4,103.0,112
Kanpur,2025-09-27 14:00:00+00:00,22.8,22.8,343.0,9.2,6.6,95.0,109
Kanpur,2025-09-27 15:00:00+00:00,21.7,21.8,351.0,9.5,6.8,88.0,106
Kanpur,2025-09-27 16:00:00+00:00,21.7,21.8,349.0,9.3,6.9,84.0,102
Kanpur,2025-09-27 17:00:00+00:00,21.2,21.4,343.0,8.9,7.0,82.0,98
Kanpur,2025-09-27 18:00:00+00:00,20.5,20.7,335.0,8.4,7.1,81.0,94
Kanpur,2025-09-27 19:00:00+00:00,19.9,20.1,326.0,8.0,7.2,81.0,90
Kanpur,2025-09-27 20:00:00+00:00,19.4,19.7,316.0,7.5,7.3,81.0,86
Kanpur,2025-09-27 21:00:00+00:00,18.9,19.2,310.0,7.3,7.6,80.0,82
Kanpur,2025-09-27 22:00:00+00:00,18.5,18.7,312.0,7.5,8.0,77.0,78
Kanpur,2025-09-27 23:00:00+00:00,18.2,18.5,318.0,7.9,8.5,73.0,74
Kanpur,2025-09-28 00:00:00+00:00,17.2,17.5,319.0,7.7,9.2,72.0,71
Kanpur,2025-09-28 01:00:00+00:00,17.3,17.6,310.0,7.4,9.9,73.0,69
Kanpur,2025-09-28 02:00:00+00:00,17.7,18.0,296.0,7.0,10.8,76.0,67
Kanpur,2025-09-28 03:00:00+00:00,16.9,17.3,281.0,6.3,11.1,81.0,65
Kanpur,2025-09-28 04:00:00+00:00,15.7,16.1,264.0,5.0,10.2,91.0,64
Kanpur,2025-09-28 05:00:00+00:00,14.8,15.1,245.0,3.4,8.7,103.0,63
Kanpur,2025-09-28 06:00:00+00:00,14.2,14.6,230.0,2.2,7.4,113.0,63
Kanpur,2025-09-28 07:00:00+00:00,14.1,14.5,221.0,1.7,6.6,118.0,63
Kanpur,2025-09-28 08:00:00+00:00,14.3,14.7,217.0,1.6,6.0,119.0,63
Kanpur,2025-09-28 09:00:00+00:00,14.7,15.1,217.0,2.1,5.6,118.0,63
Kanpur,2025-09-28 10:00:00+00:00,15.1,15.5,223.0,3.3,5.5,114.0,63
Kanpur,2025-09-28 11:00:00+00:00,15.8,16.1,235.0,5.1,5.6,108.0,63
Kanpur,2025-09-28 12:00:00+00:00,18.0,18.7,247.0,6.9,6.3,91.0,63
Kanpur,2025-09-28 13:00:00+00:00,20.1,20.6,260.0,9.3,6.8,82.0,63
Kanpur,2025-09-28 14:00:00+00:00,22.0,22.4,275.0,12.5,7.6,69.0,62
Kanpur,2025-09-28 15:00:00+00:00,23.1,23.5,288.0,14.8,8.1,59.0,62
Kanpur,2025-09-28 16:00:00+00:00,23.7,24.0,300.0,15.2,8.2,54.0,63
Kanpur,2025-09-28 17:00:00+00:00,23.9,24.2,310.0,14.7,8.2,52.0,63
Kanpur,2025-09-28 18:00:00+00:00,23.3,23.7,312.0,14.1,8.2,51.0,63
Kanpur,2025-09-28 19:00:00+00:00,22.7,23.1,299.0,13.6,8.4,50.0,63
Kanpur,2025-09-28 20:00:00+00:00,22.3,22.6,279.0,13.0,8.6,50.0,63
Kanpur,2025-09-28 21:00:00+00:00,22.1,22.4,267.0,12.7,8.8,49.0,64
Kanpur,2025-09-28 22:00:00+00:00,22.0,22.3,273.0,12.9,9.0,47.0,64
Kanpur,2025-09-28 23:00:00+00:00,22.1,22.4,288.0,13.4,9.2,44.0,64
Kanpur,2025-09-29 00:00:00+00:00,21.4,21.8,300.0,11.8,9.5,51.0,65
Kanpur,2025-09-29 01:00:00+00:00,20.8,21.0,307.0,10.5,9.6,59.0,65
Kanpur,2025-09-29 02:00:00+00:00,19.5,19.7,312.0,8.7,9.8,70.0,65
Kanpur,2025-09-29 03:00:00+00:00,17.7,18.0,312.0,6.9,9.8,83.0,65
Kanpur,2025-09-29 04:00:00+00:00,17.6,17.9,304.0,5.2,9.5,100.0,66
Kanpur,2025-09-29 05:00:00+00:00,17.8,18.0,290.0,3.6,9.0,118.0,66
Kanpur,2025-09-29 06:00:00+00:00,18.0,18.3,275.0,2.5,8.4,132.0,66
Kanpur,2025-09-29 07:00:00+00:00,17.8,18.0,256.0,1.9,7.7,139.0,66
Kanpur,2025-09-29 08:00:00+00:00,18.4,18.6,237.0,1.9,6.9,141.0,67
Kanpur,2025-09-29 09:00:00+00:00,19.4,19.6,225.0,2.4,6.2,139.0,67
Kanpur,2025-09-29 10:00:00+00:00,20.7,20.9,222.0,3.5,5.5,131.0,67
Kanpur,2025-09-29 11:00:00+00:00,20.7,20.8,228.0,5.2,4.9,119.0,76
Kanpur,2025-09-29 12:00:00+00:00,22.5,22.8,251.0,7.6,7.2,103.0,83
Kanpur,2025-09-29 13:00:00+00:00,25.3,25.4,309.0,11.2,7.7,90.0,84
Kanpur,2025-09-29 14:00:00+00:00,27.2,27.4,385.0,16.3,8.4,71.0,78
Kanpur,2025-09-29 15:00:00+00:00,28.7,28.8,432.0,20.4,8.9,55.0,70
Kanpur,2025-09-29 16:00:00+00:00,29.6,29.7,421.0,22.6,9.0,46.0,70
Kanpur,2025-09-29 17:00:00+00:00,31.2,31.3,381.0,23.8,8.8,40.0,71
Kanpur,2025-09-29 18:00:00+00:00,32.0,32.1,353.0,24.7,8.7,35.0,71
Kanpur,2025-09-29 19:00:00+00:00,31.4,31.4,360.0,24.9,8.5,33.0,72
Kanpur,2025-09-29 20:00:00+00:00,31.2,31.3,380.0,24.7,8.3,32.0,73
Kanpur,2025-09-29 21:00:00+00:00,31.8,31.9,388.0,26.1,8.4,30.0,74
Kanpur,2025-09-29 22:00:00+00:00,33.4,33.5,366.0,31.7,8.9,22.0,75
Kanpur,2025-09-29 23:00:00+00:00,35.6,35.7,332.0,38.8,9.7,13.0,76
Kanpur,2025-09-30 00:00:00+00:00,39.1,39.2,311.0,38.8,10.9,15.0,77
Kanpur,2025-09-30 01:00:00+00:00,32.2,32.2,322.0,30.8,10.6,31.0,78
Kanpur,2025-09-30 02:00:00+00:00,25.7,25.8,346.0,19.8,10.3,55.0,79
Kanpur,2025-09-30 03:00:00+00:00,21.5,21.7,358.0,11.0,10.0,77.0,80
Kanpur,2025-09-30 04:00:00+00:00,21.8,21.9,342.0,6.9,10.1,97.0,80
Kanpur,2025-09-30 05:00:00+00:00,23.4,23.5,314.0,5.1,10.3,116.0,81
Kanpur,2025-09-30 06:00:00+00:00,22.1,22.1,291.0,4.0,10.2,131.0,81
Kanpur,2025-09-30 07:00:00+00:00,23.6,23.6,280.0,2.9,9.5,141.0,81
Kanpur,2025-09-30 08:00:00+00:00,23.0,23.1,275.0,2.6,8.4,146.0,82
Kanpur,2025-09-30 09:00:00+00:00,23.1,23.2,274.0,3.2,7.7,147.0,82
Kanpur,2025-09-30 10:00:00+00:00,22.9,23.1,275.0,4.2,7.2,145.0,83
Kanpur,2025-09-30 11:00:00+00:00,23.6,23.7,281.0,6.2,7.1,138.0,83
Kanpur,2025-09-30 12:00:00+00:00,40.2,40.4,297.0,11.8,7.9,112.0,92
Kanpur,2025-09-30 13:00:00+00:00,41.6,41.7,332.0,14.7,8.5,98.0,95
Kanpur,2025-09-30 14:00:00+00:00,42.1,42.4,377.0,18.7,9.3,79.0,92
Kanpur,2025-09-30 15:00:00+00:00,39.9,40.0,408.0,21.8,10.4,63.0,87
Kanpur,2025-09-30 16:00:00+00:00,36.7,36.8,417.0,22.8,11.9,54.0,88
Kanpur,2025-09-30 17:00:00+00:00,34.5,34.6,412.0,22.8,13.7,48.0,89
Kanpur,2025-09-30 18:00:00+00:00,32.7,32.9,397.0,23.2,15.4,42.0,89
Kanpur,2025-09-30 19:00:00+00:00,32.1,32.4,364.0,24.9,16.7,35.0,89
Kanpur,2025-09-30 20:00:00+00:00,32.0,32.2,320.0,26.9,17.9,29.0,90
Kanpur,2025-09-30 21:00:00+00:00,32.0,32.4,290.0,28.1,19.1,25.0,90
Kanpur,2025-09-30 22:00:00+00:00,32.4,32.7,287.0,28.1,20.6,22.0,90
Kanpur,2025-09-30 23:00:00+00:00,31.5,32.1,298.0,27.3,22.2,22.0,90
Kanpur,2025-10-01 00:00:00+00:00,26.9,27.0,308.0,16.0,7.2,48.0,89
Kanpur,2025-10-01 01:00:00+00:00,22.5,22.6,313.0,14.4,7.5,54.0,88
Kanpur,2025-10-01 02:00:00+00:00,22.1,22.2,316.0,12.2,7.8,63.0,87
Kanpur,2025-10-01 03:00:00+00:00,19.6,19.7,312.0,9.9,7.9,75.0,87
Kanpur,2025-10-01 04:00:00+00:00,17.0,17.1,295.0,7.5,7.4,94.0,87
Kanpur,2025-10-01 05:00:00+00:00,16.4,16.5,271.0,5.1,6.7,117.0,86
Kanpur,2025-10-01 06:00:00+00:00,17.0,17.2,253.0,3.3,6.0,135.0,86
Kanpur,2025-10-01 07:00:00+00:00,17.9,18.0,243.0,2.5,5.5,144.0,85
Kanpur,2025-10-01 08:00:00+00:00,18.4,18.6,240.0,2.4,5.1,148.0,85
Kanpur,2025-10-01 09:00:00+00:00,19.9,20.1,247.0,3.0,4.8,147.0,84
Kanpur,2025-10-01 10:00:00+00:00,20.9,21.1,269.0,4.2,4.6,140.0,84
Kanpur,2025-10-01 11:00:00+00:00,20.3,20.4,303.0,6.0,4.6,127.0,84
Kanpur,2025-10-01 12:00:00+00:00,25.5,26.4,342.0,12.0,7.0,107.0,90
Kanpur,2025-10-01 13:00:00+00:00,30.7,31.7,395.0,22.0,9.9,91.0,93
Kanpur,2025-10-01 14:00:00+00:00,37.3,38.3,453.0,35.4,13.7,68.0,88
Kanpur,2025-10-01 15:00:00+00:00,41.9,43.3,488.0,42.7,15.7,53.0,81
Kanpur,2025-10-01 16:00:00+00:00,42.5,43.7,484.0,37.7,14.0,52.0,81
Kanpur,2025-10-01 17:00:00+00:00,33.3,33.9,457.0,26.7,10.5,58.0,82
Kanpur,2025-10-01 18:00:00+00:00,27.5,27.7,424.0,19.1,7.8,61.0,81
Kanpur,2025-10-01 19:00:00+00:00,25.4,25.5,383.0,19.8,7.2,54.0,81
Kanpur,2025-10-01 20:00:00+00:00,26.7,26.8,336.0,23.9,7.4,44.0,80
Kanpur,2025-10-01 21:00:00+00:00,29.7,29.8,308.0,25.7,7.4,39.0,80
Kanpur,2025-10-01 22:00:00+00:00,28.2,28.3,316.0,22.3,6.8,45.0,80
Kanpur,2025-10-01 23:00:00+00:00,24.4,24.7,344.0,16.6,6.0,56.0,79
Kanpur,2025-10-02 00:00:00+00:00,22.2,22.2,368.0,18.3,6.3,45.0,79
Kanpur,2025-10-02 01:00:00+00:00,18.6,18.6,383.0,15.6,6.7,54.0,78
Kanpur,2025-10-02 02:00:00+00:00,18.2,18.2,394.0,11.9,7.2,67.0,78
Kanpur,2025-10-02 03:00:00+00:00,17.5,17.5,390.0,8.6,7.4,81.0,78
Kanpur,2025-10-02 04:00:00+00:00,16.5,16.5,359.0,6.1,6.9,95.0,77
Kanpur,2025-10-02 05:00:00+00:00,16.4,16.5,313.0,4.1,6.2,110.0,77
Kanpur,2025-10-02 06:00:00+00:00,16.9,17.0,279.0,2.7,5.6,123.0,77
Kanpur,2025-10-02 07:00:00+00:00,17.9,18.0,265.0,1.9,5.5,133.0,77
Kanpur,2025-10-02 08:00:00+00:00,20.1,20.1,262.0,1.7,5.6,141.0,77
Kanpur,2025-10-02 09:00:00+00:00,19.8,19.8,269.0,2.3,5.6,143.0,78
Kanpur,2025-10-02 10:00:00+00:00,21.2,21.3,291.0,4.2,5.3,136.0,78
Kanpur,2025-10-02 11:00:00+00:00,23.3,23.4,323.0,7.0,5.0,123.0,78
Kanpur,2025-10-02 12:00:00+00:00,19.1,19.2,351.0,8.5,5.7,110.0,80
Kanpur,2025-10-02 13:00:00+00:00,21.5,21.5,369.0,9.5,6.2,103.0,83
