created_at,target_pm2_5
2025-04-03 02:30:00+00:00,33.68763365853658
2025-04-03 02:45:00+00:00,33.96902113636364
2025-04-03 03:00:00+00:00,34.187911395348834
2025-04-03 03:15:00+00:00,34.44911638888889
2025-04-03 03:30:00+00:00,34.87957294117647
2025-04-03 03:45:00+00:00,35.086597857142856
2025-04-03 04:00:00+00:00,35.4202034375
2025-04-03 04:15:00+00:00,35.3950964
2025-04-03 04:30:00+00:00,35.60171136363636
2025-04-03 04:45:00+00:00,35.90266527777778
2025-04-03 05:00:00+00:00,35.73649473684211
2025-04-03 05:15:00+00:00,35.76242764705882
2025-04-03 05:30:00+00:00,35.679132058823534
2025-04-03 05:45:00+00:00,36.56908222222222
2025-04-03 06:00:00+00:00,36.81758875
2025-04-03 06:15:00+00:00,37.228966052631584
2025-04-03 06:30:00+00:00,37.55557525
2025-04-03 06:45:00+00:00,37.7588605
2025-04-03 07:00:00+00:00,38.2010645945946
2025-04-03 07:15:00+00:00,38.38441684210527
2025-04-03 07:30:00+00:00,38.94952352941176
2025-04-03 07:45:00+00:00,39.05220073170732
2025-04-03 08:00:00+00:00,39.19366048780488
2025-04-03 08:15:00+00:00,39.09967439024391
2025-04-03 08:30:00+00:00,38.99411918918919
2025-04-03 08:45:00+00:00,38.86881142857143
2025-04-03 09:00:00+00:00,37.71819512820513
2025-04-03 09:15:00+00:00,36.36327216216216
2025-04-03 09:30:00+00:00,35.21831
2025-04-03 09:45:00+00:00,34.08192727272728
2025-04-03 10:00:00+00:00,33.43139
2025-04-03 10:15:00+00:00,33.5068425
2025-04-03 10:30:00+00:00,33.56942853658536
2025-04-03 10:45:00+00:00,33.479277674418604
2025-04-03 11:00:00+00:00,33.487294444444444
2025-04-03 11:15:00+00:00,33.062639545454545
2025-04-03 11:30:00+00:00,32.03228822222222
2025-04-03 11:45:00+00:00,31.31841422222222
2025-04-03 12:00:00+00:00,30.94428155555556
2025-04-03 12:15:00+00:00,30.6921345
2025-04-03 12:30:00+00:00,30.63304133333333
2025-04-03 12:45:00+00:00,30.542356046511628
2025-04-03 13:00:00+00:00,30.811330222222225
2025-04-03 13:15:00+00:00,31.029807555555557
2025-04-03 13:30:00+00:00,30.02062488888889
2025-04-03 13:45:00+00:00,29.231262444444443
2025-04-03 14:00:00+00:00,28.818558666666664
2025-04-03 14:15:00+00:00,28.656000344827586
2025-04-04 06:30:00+00:00,34.681365
2025-04-04 06:45:00+00:00,34.931023333333336
2025-04-04 07:00:00+00:00,35.351144
2025-04-04 07:15:00+00:00,35.63137
2025-04-04 07:30:00+00:00,35.76723230769231
2025-04-04 07:45:00+00:00,35.83946
2025-04-04 08:00:00+00:00,35.916516666666666
2025-04-04 08:15:00+00:00,36.17052142857143
2025-04-04 08:30:00+00:00,36.162454
2025-04-04 08:45:00+00:00,36.16948
2025-04-04 09:00:00+00:00,36.34990272727273
2025-04-04 09:15:00+00:00,36.426926
2025-04-04 09:30:00+00:00,36.280974
2025-04-04 09:45:00+00:00,36.410204444444446
2025-04-04 10:00:00+00:00,36.42874
2025-04-04 10:15:00+00:00,36.3401425
2025-04-04 10:30:00+00:00,36.52156
2025-04-04 10:45:00+00:00,36.825808571428574
2025-04-04 11:00:00+00:00,36.5509275
2025-04-04 11:15:00+00:00,36.384887
2025-04-04 11:30:00+00:00,36.27605363636364
2025-04-04 11:45:00+00:00,36.16040666666667
2025-04-04 12:00:00+00:00,35.94036181818182
2025-04-04 12:15:00+00:00,35.82054
2025-04-04 12:30:00+00:00,35.555935000000005
2025-04-04 12:45:00+00:00,35.44025333333333
2025-04-05 08:00:00+00:00,39.78679666666667
2025-04-05 08:15:00+00:00,39.78189136363636
2025-04-05 08:30:00+00:00,39.57667466666667
2025-04-05 08:45:00+00:00,39.70116111111111
2025-04-05 09:00:00+00:00,39.406602
2025-04-05 09:15:00+00:00,39.23533744186047
2025-04-05 09:30:00+00:00,39.36443355555556
2025-04-05 09:45:00+00:00,39.21013244444445
2025-04-05 10:00:00+00:00,39.11274613636363
2025-04-05 10:15:00+00:00,38.87550422222223
2025-04-05 10:30:00+00:00,38.48777666666667
2025-04-05 10:45:00+00:00,38.34419977777778
2025-04-05 11:00:00+00:00,38.30637622222222
2025-04-05 11:15:00+00:00,38.147778
2025-04-05 11:30:00+00:00,37.87973622222223
2025-04-05 11:45:00+00:00,37.708562
2025-04-05 12:00:00+00:00,37.51982363636363
2025-04-05 12:15:00+00:00,37.31816222222222
2025-04-05 12:30:00+00:00,37.07792444444444
2025-04-05 12:45:00+00:00,36.876962444444445
2025-04-05 13:00:00+00:00,36.70203688888889
2025-04-05 13:15:00+00:00,36.61003466666666
2025-04-05 13:30:00+00:00,36.48953
2025-04-05 13:45:00+00:00,36.39673
2025-04-05 14:00:00+00:00,36.24823155555556
2025-04-05 14:15:00+00:00,36.10950088888889
2025-04-05 14:30:00+00:00,35.998881777777775
2025-04-05 14:45:00+00:00,35.918786222222224
2025-04-05 15:00:00+00:00,35.83613066666667
2025-04-05 15:15:00+00:00,35.74593044444445
2025-04-05 15:30:00+00:00,35.68221177777778
2025-04-05 15:45:00+00:00,35.558607555555554
2025-04-05 16:00:00+00:00,35.46485777777778
2025-04-05 16:15:00+00:00,35.235795555555555
2025-04-05 16:30:00+00:00,35.021396
2025-04-05 16:45:00+00:00,34.94519555555556
2025-04-05 17:00:00+00:00,34.846390444444445
2025-04-05 17:15:00+00:00,34.66898177777778
2025-04-05 17:30:00+00:00,34.50493755555556
2025-04-05 17:45:00+00:00,34.35425577777778
2025-04-05 18:00:00+00:00,34.35505355555556
2025-04-05 18:15:00+00:00,34.26164422222222
2025-04-05 18:30:00+00:00,34.250830888888885
2025-04-05 18:45:00+00:00,34.254210666666665
2025-04-05 19:00:00+00:00,34.11702511111111
2025-04-05 19:15:00+00:00,34.13967155555555
2025-04-05 19:30:00+00:00,34.05548533333334
2025-04-05 19:45:00+00:00,33.950080888888884
2025-04-05 20:00:00+00:00,33.86155844444444
2025-04-05 20:15:00+00:00,33.731108444444445
2025-04-05 20:30:00+00:00,33.733975
2025-04-05 20:45:00+00:00,33.63387093023256
2025-04-05 21:00:00+00:00,33.65495466666667
2025-04-05 21:15:00+00:00,33.63123066666667
2025-04-05 21:30:00+00:00,33.616486
2025-04-05 21:45:00+00:00,33.65882444444444
2025-04-05 22:00:00+00:00,33.61306088888889
2025-04-05 22:15:00+00:00,33.551889777777774
2025-04-05 22:30:00+00:00,33.45405577777778
2025-04-05 22:45:00+00:00,33.44984288888889
2025-04-05 23:00:00+00:00,33.46940333333333
2025-04-05 23:15:00+00:00,33.47371422222223
2025-04-05 23:30:00+00:00,33.31335711111111
2025-04-05 23:45:00+00:00,33.07382
2025-04-06 00:00:00+00:00,32.915823555555555
2025-04-06 00:15:00+00:00,32.921621555555554
2025-04-06 00:30:00+00:00,33.09308355555556
2025-04-06 00:45:00+00:00,33.23044711111111
2025-04-06 01:00:00+00:00,33.23867422222222
2025-04-06 01:15:00+00:00,33.39271113636364
2025-04-06 01:30:00+00:00,33.441904
2025-04-06 01:45:00+00:00,33.52329311111111
2025-04-06 02:00:00+00:00,33.65416666666667
2025-04-06 02:15:00+00:00,33.77644022222223
2025-04-06 02:30:00+00:00,33.839865777777774
2025-04-06 02:45:00+00:00,34.03046088888889
2025-04-06 03:00:00+00:00,34.34872511111111
2025-04-06 03:15:00+00:00,34.69769755555555
2025-04-06 03:30:00+00:00,35.12047688888889
2025-04-06 03:45:00+00:00,35.5007
2025-04-06 04:00:00+00:00,35.91797688888889
2025-04-06 04:15:00+00:00,36.331520222222224
2025-04-06 04:30:00+00:00,36.619250888888885
2025-04-06 04:45:00+00:00,36.90796644444445
2025-04-06 05:00:00+00:00,37.120288888888886
2025-04-06 05:15:00+00:00,37.26586266666666
2025-04-06 05:30:00+00:00,37.539481555555554
2025-04-06 05:45:00+00:00,37.88509
2025-04-06 06:00:00+00:00,38.18754777777778
2025-04-06 06:15:00+00:00,38.50593204545454
2025-04-06 06:30:00+00:00,38.82020285714285
2025-04-06 06:45:00+00:00,39.00486866666667
2025-04-06 07:00:00+00:00,39.35663422222222
2025-04-06 07:15:00+00:00,39.58379511111112
2025-04-06 07:30:00+00:00,39.61413088888889
2025-04-06 07:45:00+00:00,39.70280977272727
2025-04-06 08:00:00+00:00,39.635518000000005
2025-04-06 08:15:00+00:00,39.979027333333335
2025-04-06 08:30:00+00:00,40.11986909090909
2025-04-06 08:45:00+00:00,40.22719488888889
2025-04-06 09:00:00+00:00,40.455886
2025-04-06 09:15:00+00:00,40.60259888888889
2025-04-06 09:30:00+00:00,40.63106577777778
2025-04-06 09:45:00+00:00,40.20882022222222
2025-04-06 10:00:00+00:00,40.160118409090906
2025-04-06 10:15:00+00:00,40.36161790697674
2025-04-06 10:30:00+00:00,40.36991555555555
2025-04-06 10:45:00+00:00,40.326966444444444
2025-04-06 11:00:00+00:00,40.19005068181818
2025-04-06 11:15:00+00:00,40.04872931818182
2025-04-06 11:30:00+00:00,39.79600244444445
2025-04-06 11:45:00+00:00,39.51356288888889
2025-04-06 12:00:00+00:00,39.25703666666666
2025-04-06 12:15:00+00:00,38.980403555555554
2025-04-06 12:30:00+00:00,38.61348866666667
2025-04-06 12:45:00+00:00,38.23358644444444
2025-04-06 13:00:00+00:00,37.88116488888889
2025-04-06 13:15:00+00:00,37.61399111111111
2025-04-06 13:30:00+00:00,37.30097444444444
2025-04-06 13:45:00+00:00,37.08588511111111
2025-04-06 14:00:00+00:00,37.01493622222222
2025-04-06 14:15:00+00:00,36.86067333333333
2025-04-06 14:30:00+00:00,36.61544477272727
2025-04-06 14:45:00+00:00,36.30735977777778
2025-04-06 15:00:00+00:00,36.12285622222223
2025-04-06 15:15:00+00:00,35.76129066666667
2025-04-06 15:30:00+00:00,35.511431111111115
2025-04-06 15:45:00+00:00,35.50835888888889
2025-04-06 16:00:00+00:00,35.48555177777777
2025-04-06 16:15:00+00:00,35.21096555555555
2025-04-06 16:30:00+00:00,34.93224288888889
2025-04-06 16:45:00+00:00,34.82059044444445
2025-04-06 17:00:00+00:00,34.76987644444444
2025-04-06 17:15:00+00:00,34.471893111111115
2025-04-06 17:30:00+00:00,34.04872022222222
2025-04-06 17:45:00+00:00,34.41246822222222
2025-04-06 18:00:00+00:00,34.13415333333334
2025-04-06 18:15:00+00:00,33.87575311111111
2025-04-06 18:30:00+00:00,33.84002244444444
2025-04-06 18:45:00+00:00,33.79528422222222
2025-04-06 19:00:00+00:00,33.74620622222222
2025-04-06 19:15:00+00:00,33.53651622222222
2025-04-06 19:30:00+00:00,33.39599577777778
2025-04-06 19:45:00+00:00,33.434444666666664
2025-04-06 20:00:00+00:00,33.38593733333333
2025-04-06 20:15:00+00:00,33.23810244444444
2025-04-06 20:30:00+00:00,32.90452755555555
2025-04-06 20:45:00+00:00,33.16706311111111
2025-04-06 21:00:00+00:00,33.06836444444444
2025-04-06 21:15:00+00:00,32.85842555555556
2025-04-06 21:30:00+00:00,32.77446311111111
2025-04-06 21:45:00+00:00,32.77988444444445
2025-04-06 22:00:00+00:00,32.826254444444444
2025-04-06 22:15:00+00:00,32.88439
2025-04-06 22:30:00+00:00,32.922045777777775
2025-04-06 22:45:00+00:00,32.81778577777778
2025-04-06 23:00:00+00:00,32.76461266666667
2025-04-06 23:15:00+00:00,32.61785288888889
2025-04-06 23:30:00+00:00,32.39253288888889
2025-04-06 23:45:00+00:00,32.22564755555556
2025-04-07 00:00:00+00:00,32.02944022222222
2025-04-07 00:15:00+00:00,31.764865111111117
2025-04-07 00:30:00+00:00,31.60472933333333
2025-04-07 00:45:00+00:00,31.47113
2025-04-07 01:00:00+00:00,31.65979555555556
2025-04-07 01:15:00+00:00,31.882498222222225
2025-04-07 01:30:00+00:00,32.303915555555555
2025-04-07 01:45:00+00:00,32.80701088888889
2025-04-07 02:00:00+00:00,33.26828444444444
2025-04-07 02:15:00+00:00,33.64757066666667
2025-04-07 02:30:00+00:00,33.995285555555554
2025-04-07 02:45:00+00:00,34.357088000000005
2025-04-07 03:00:00+00:00,34.67222954545454
2025-04-07 03:15:00+00:00,35.104594444444444
2025-04-07 03:30:00+00:00,35.36511418604651
2025-04-07 03:45:00+00:00,36.10340102564102
2025-04-07 04:00:00+00:00,36.52541261904762
2025-04-07 04:15:00+00:00,36.7465975
2025-04-07 04:30:00+00:00,37.12735613636364
2025-04-07 04:45:00+00:00,37.50182266666667
2025-04-07 05:00:00+00:00,37.81639955555556
2025-04-07 05:15:00+00:00,38.184325348837206
2025-04-07 05:30:00+00:00,38.45194466666667
2025-04-07 05:45:00+00:00,38.66239022727273
2025-04-07 06:00:00+00:00,38.81069326086956
2025-04-07 06:15:00+00:00,39.07872511627907
2025-04-07 06:30:00+00:00,39.39647272727273
2025-04-07 06:45:00+00:00,39.743241818181815
2025-04-07 07:00:00+00:00,39.9555102631579
2025-04-07 07:15:00+00:00,40.31197295454545
2025-04-07 07:30:00+00:00,40.55879642857143
2025-04-07 07:45:00+00:00,40.55748452380952
2025-04-07 08:00:00+00:00,40.70830142857143
2025-04-07 08:15:00+00:00,40.84679431818181
2025-04-07 08:30:00+00:00,40.6676855
2025-04-07 08:45:00+00:00,40.67718794871795
2025-04-07 09:00:00+00:00,41.051943953488376
2025-04-07 09:15:00+00:00,40.99981666666667
2025-04-07 09:30:00+00:00,40.52870634146341
2025-04-07 09:45:00+00:00,40.15874022727273
2025-04-07 10:00:00+00:00,40.11337372093024
2025-04-07 10:15:00+00:00,40.08194358974359
2025-04-07 10:30:00+00:00,39.91173604651163
2025-04-07 10:45:00+00:00,39.79300093023256
2025-04-07 11:00:00+00:00,39.66428714285714
2025-04-07 11:15:00+00:00,39.67941225
2025-04-07 11:30:00+00:00,39.53836358974359
2025-04-07 11:45:00+00:00,39.42986833333334
2025-04-07 12:00:00+00:00,39.29134631578948
2025-04-07 12:15:00+00:00,39.08323
2025-04-07 12:30:00+00:00,38.82007
2025-04-07 12:45:00+00:00,38.54734041666666
2025-04-07 13:00:00+00:00,38.22194448275862
2025-04-07 13:15:00+00:00,37.89269547619048
2025-04-07 13:30:00+00:00,37.39582279069767
2025-04-07 13:45:00+00:00,36.91921176470588
2025-04-07 14:00:00+00:00,36.854972
2025-04-07 14:15:00+00:00,36.771076666666666
2025-04-07 14:30:00+00:00,36.68556333333333
2025-04-07 14:45:00+00:00,36.53491588235294
2025-04-07 15:00:00+00:00,36.419066923076926
2025-04-07 15:15:00+00:00,36.229231794871794
2025-04-07 15:30:00+00:00,36.22258487179487
2025-04-07 15:45:00+00:00,36.203723170731706
2025-04-07 16:00:00+00:00,36.098455
2025-04-07 16:15:00+00:00,34.88652666666667
2025-04-07 16:30:00+00:00,34.61093833333334
2025-04-07 16:45:00+00:00,35.327443095238095
2025-04-07 17:00:00+00:00,35.21421476190476
2025-04-07 17:15:00+00:00,35.000150000000005
2025-04-08 04:15:00+00:00,37.85793724137931
2025-04-08 04:30:00+00:00,38.24444483870968
2025-04-08 04:45:00+00:00,38.24823342105263
2025-04-08 05:00:00+00:00,38.27175114285714
2025-04-08 05:15:00+00:00,38.67511205128205
2025-04-08 05:30:00+00:00,38.89309702702703
2025-04-08 05:45:00+00:00,39.131604242424245
2025-04-08 06:00:00+00:00,39.502465625
2025-04-08 06:15:00+00:00,39.712109642857136
2025-04-08 06:30:00+00:00,39.86730212121212
2025-04-08 06:45:00+00:00,39.9560545
2025-04-08 07:00:00+00:00,40.00314055555556
2025-04-08 07:15:00+00:00,40.11136131578947
2025-04-08 07:30:00+00:00,40.37162615384615
2025-04-08 07:45:00+00:00,40.58015611111111
2025-04-08 08:00:00+00:00,40.5645705882353
2025-04-08 08:15:00+00:00,40.6083617948718
2025-04-08 08:30:00+00:00,40.829198536585366
2025-04-08 08:45:00+00:00,40.68247195121951
2025-04-08 09:00:00+00:00,40.72583571428572
2025-04-08 09:15:00+00:00,40.85629511627907
2025-04-08 09:30:00+00:00,40.77962578947368
2025-04-08 09:45:00+00:00,40.67911342105263
2025-04-08 10:00:00+00:00,40.667167
2025-04-08 10:15:00+00:00,40.65227
2025-04-08 10:30:00+00:00,40.642981500000005
2025-04-08 10:45:00+00:00,40.59300270270271
2025-04-08 11:00:00+00:00,40.27673545454545
2025-04-08 11:15:00+00:00,40.05182409090909
2025-04-08 11:30:00+00:00,39.90773953488372
2025-04-08 11:45:00+00:00,39.68530090909091
2025-04-08 12:00:00+00:00,39.393878666666666
2025-04-08 12:15:00+00:00,39.15506295454546
2025-04-08 12:30:00+00:00,38.94501555555556
2025-04-08 12:45:00+00:00,38.65457534883721
2025-04-08 13:00:00+00:00,38.46770048780488
2025-04-08 13:15:00+00:00,38.337868888888885
2025-04-08 13:30:00+00:00,38.224155227272725
2025-04-08 13:45:00+00:00,38.09194311111112
2025-04-08 14:00:00+00:00,37.8676476744186
2025-04-08 14:15:00+00:00,37.69507444444445
2025-04-08 14:30:00+00:00,37.51593733333333
2025-04-08 14:45:00+00:00,37.39588866666667
2025-04-08 15:00:00+00:00,37.26962577777778
2025-04-08 15:15:00+00:00,37.24834139534884
2025-04-08 15:30:00+00:00,37.11972590909091
2025-04-08 15:45:00+00:00,36.91668
2025-04-08 16:00:00+00:00,36.81209860465116
2025-04-08 16:15:00+00:00,36.77099738095238
2025-04-08 16:30:00+00:00,36.62943155555556
2025-04-08 16:45:00+00:00,36.38864090909091
2025-04-08 17:00:00+00:00,36.18728090909091
2025-04-08 17:15:00+00:00,35.95227955555556
2025-04-08 17:30:00+00:00,35.38588613636364
2025-04-08 17:45:00+00:00,34.95072688888889
2025-04-08 18:00:00+00:00,34.719293863636366
2025-04-08 18:15:00+00:00,34.439035777777775
2025-04-08 18:30:00+00:00,34.246466222222224
2025-04-08 18:45:00+00:00,34.13260177777777
2025-04-08 19:00:00+00:00,33.57176911111112
2025-04-08 19:15:00+00:00,33.470764
2025-04-08 19:30:00+00:00,33.49496238095238
2025-04-08 19:45:00+00:00,33.19976755555555
2025-04-08 20:00:00+00:00,33.01854
2025-04-08 20:15:00+00:00,33.07258155555555
2025-04-08 20:30:00+00:00,33.16156133333333
2025-04-08 20:45:00+00:00,32.86577422222222
2025-04-08 21:00:00+00:00,32.86367511111111
2025-04-08 21:15:00+00:00,33.163452
2025-04-08 21:30:00+00:00,33.085835777777774
2025-04-08 21:45:00+00:00,32.842424
2025-04-08 22:00:00+00:00,32.830920666666664
2025-04-08 22:15:00+00:00,32.99121
2025-04-08 22:30:00+00:00,33.028988222222225
2025-04-08 22:45:00+00:00,32.96460866666667
2025-04-08 23:00:00+00:00,32.550998
2025-04-08 23:15:00+00:00,32.48211311111111
2025-04-08 23:30:00+00:00,32.52801288888889
2025-04-08 23:45:00+00:00,32.597046222222225
2025-04-09 00:00:00+00:00,32.548966666666665
2025-04-09 00:15:00+00:00,32.14143555555556
2025-04-09 00:30:00+00:00,31.857596222222224
2025-04-09 00:45:00+00:00,31.760792444444444
2025-04-09 01:00:00+00:00,32.03883733333333
2025-04-09 01:15:00+00:00,32.21953911111111
2025-04-09 01:30:00+00:00,32.54655622222222
2025-04-09 01:45:00+00:00,33.25262222222222
2025-04-09 02:00:00+00:00,33.213693863636365
2025-04-09 02:15:00+00:00,33.63537711111111
2025-04-09 02:30:00+00:00,33.855126363636366
2025-04-09 02:45:00+00:00,34.20364
2025-04-09 03:00:00+00:00,34.47929272727273
2025-04-09 03:15:00+00:00,34.65383333333333
2025-04-09 03:30:00+00:00,35.00871857142857
2025-04-09 03:45:00+00:00,35.65741555555556
2025-04-09 04:00:00+00:00,36.25617366666667
2025-04-09 04:15:00+00:00,36.38666105263157
2025-04-09 04:30:00+00:00,36.52011037037037
2025-04-09 04:45:00+00:00,36.86053289473684
2025-04-09 05:00:00+00:00,37.18173151515151
2025-04-09 05:15:00+00:00,37.531866071428574
2025-04-09 05:30:00+00:00,37.82979666666667
2025-04-09 05:45:00+00:00,38.07238485714286
2025-04-09 06:00:00+00:00,38.348501875
2025-04-09 06:15:00+00:00,38.73641695652174
2025-04-09 06:30:00+00:00,38.9527
2025-04-09 06:45:00+00:00,39.078538787878784
2025-04-09 07:00:00+00:00,39.34314548387097
2025-04-09 07:15:00+00:00,39.53630967741936
2025-04-09 07:30:00+00:00,39.76956088235294
2025-04-09 07:45:00+00:00,39.94416945945946
2025-04-09 08:00:00+00:00,40.232658571428566
2025-04-09 08:15:00+00:00,40.30694743589744
2025-04-09 08:30:00+00:00,40.28858703703704
2025-04-09 08:45:00+00:00,40.28624971428572
2025-04-09 09:00:00+00:00,40.31556931034483
2025-04-09 09:15:00+00:00,40.7776471875
2025-04-09 09:30:00+00:00,40.79091918918919
2025-04-09 09:45:00+00:00,40.869079032258064
2025-04-09 10:00:00+00:00,40.82524096774194
2025-04-09 10:15:00+00:00,40.72046564102564
2025-04-09 10:30:00+00:00,40.68242967741936
2025-04-09 10:45:00+00:00,40.713138666666666
2025-04-09 11:00:00+00:00,40.399558125
2025-04-09 11:15:00+00:00,39.9329684
2025-04-09 11:30:00+00:00,39.68768487179487
2025-04-09 11:45:00+00:00,39.624014
2025-04-09 12:00:00+00:00,39.41209304347826
2025-04-09 12:15:00+00:00,39.131871333333336
2025-04-09 12:30:00+00:00,38.87990333333333
2025-04-09 12:45:00+00:00,38.72157378378378
2025-04-09 13:00:00+00:00,38.4546090625
2025-04-09 13:15:00+00:00,38.2602635
2025-04-09 13:30:00+00:00,37.9416415
2025-04-09 13:45:00+00:00,37.62146425
2025-04-09 14:00:00+00:00,37.4008434090909
2025-04-09 14:15:00+00:00,37.20424388888889
2025-04-09 14:30:00+00:00,36.949373793103454
2025-04-09 14:45:00+00:00,36.71003347826087
2025-04-09 15:00:00+00:00,36.55904810810811
2025-04-09 15:15:00+00:00,36.447555
2025-04-09 15:30:00+00:00,36.35408380952381
2025-04-09 15:45:00+00:00,36.261559375
2025-04-09 16:00:00+00:00,36.245401666666666
2025-04-09 16:15:00+00:00,36.2357336
2025-04-09 16:30:00+00:00,36.21930652173913
2025-04-09 16:45:00+00:00,36.044464
2025-04-09 17:00:00+00:00,36.19667925925926
2025-04-09 17:15:00+00:00,36.097132
2025-04-09 17:30:00+00:00,35.57147538461538
2025-04-09 17:45:00+00:00,35.202064
2025-04-09 18:00:00+00:00,34.98011205882352
2025-04-09 18:15:00+00:00,35.057482285714286
2025-04-09 18:30:00+00:00,35.13751897435897
2025-04-09 18:45:00+00:00,35.010724102564104
2025-04-09 19:00:00+00:00,34.93346054054054
2025-04-09 19:15:00+00:00,35.047584444444446
2025-04-09 19:30:00+00:00,35.078146097560975
2025-04-09 19:45:00+00:00,34.9618335
2025-04-09 20:00:00+00:00,34.79828595238095
2025-04-09 20:15:00+00:00,34.411285757575754
2025-04-09 20:30:00+00:00,34.392615
2025-04-09 20:45:00+00:00,34.19219918918919
2025-04-09 21:00:00+00:00,34.18426
2025-04-09 21:15:00+00:00,34.22651277777778
2025-04-09 21:30:00+00:00,34.21044578947368
2025-04-09 21:45:00+00:00,34.27557285714286
2025-04-09 22:00:00+00:00,34.114376451612905
2025-04-09 22:15:00+00:00,33.9614446875
2025-04-09 22:30:00+00:00,33.99042448275862
2025-04-09 22:45:00+00:00,33.99820416666667
2025-04-09 23:00:00+00:00,33.821229411764705
2025-04-09 23:15:00+00:00,33.758942162162164
2025-04-09 23:30:00+00:00,33.70753289473684
2025-04-09 23:45:00+00:00,33.58339212121212
2025-04-10 00:00:00+00:00,33.49203193548387
2025-04-10 00:15:00+00:00,33.4555235483871
2025-04-10 00:30:00+00:00,33.45496846153846
2025-04-10 00:45:00+00:00,33.69171
2025-04-10 01:00:00+00:00,33.79977789473684
2025-04-10 01:15:00+00:00,33.816607804878046
2025-04-10 01:30:00+00:00,33.90214825
2025-04-10 01:45:00+00:00,34.206671578947365
2025-04-10 02:00:00+00:00,34.32157
2025-04-10 02:15:00+00:00,34.24971344827586
2025-04-10 02:30:00+00:00,34.5660525
2025-04-10 02:45:00+00:00,34.93440314285714
2025-04-10 03:00:00+00:00,35.27506628571429
2025-04-10 03:15:00+00:00,35.51851333333333
2025-04-10 03:30:00+00:00,35.93917823529412
2025-04-10 03:45:00+00:00,36.59772575757576
2025-04-10 04:00:00+00:00,37.10707128205128
2025-04-10 04:15:00+00:00,37.45957625
2025-04-10 04:30:00+00:00,37.7557285
2025-04-10 04:45:00+00:00,38.12239558823529
2025-04-10 05:00:00+00:00,38.523876
2025-04-10 05:15:00+00:00,38.80763897435897
2025-04-10 05:30:00+00:00,39.12220578947368
2025-04-10 05:45:00+00:00,39.51184641025641
2025-04-10 06:00:00+00:00,39.76631205128205
2025-04-10 06:15:00+00:00,39.95394447368421
2025-04-10 06:30:00+00:00,40.21033285714285
2025-04-10 06:45:00+00:00,40.55019073170732
2025-04-10 07:00:00+00:00,40.85122418604652
2025-04-10 07:15:00+00:00,40.76312048780488
2025-04-10 07:30:00+00:00,40.664653076923074
2025-04-10 07:45:00+00:00,40.82679727272727
2025-04-10 08:00:00+00:00,41.14136837209302
2025-04-10 08:15:00+00:00,41.48060523809524
2025-04-10 08:30:00+00:00,41.57794756756757
2025-04-10 08:45:00+00:00,41.76001435897436
2025-04-10 09:00:00+00:00,41.94692731707317
2025-04-10 09:15:00+00:00,42.029033
2025-04-10 09:30:00+00:00,41.97825534883721
2025-04-10 09:45:00+00:00,41.0822205
2025-04-10 10:00:00+00:00,40.2849524390244
2025-04-10 10:15:00+00:00,39.6244772972973
2025-04-10 10:30:00+00:00,39.66256882352941
2025-04-10 10:45:00+00:00,39.14927463414634
2025-04-10 11:00:00+00:00,37.27603352941177
2025-04-10 11:15:00+00:00,35.725422631578944
2025-04-10 11:30:00+00:00,34.90733222222222
2025-04-10 11:45:00+00:00,34.84337926829268
2025-04-10 12:00:00+00:00,34.71048047619048
2025-04-10 12:15:00+00:00,34.44464472222222
2025-04-10 12:30:00+00:00,34.52831862068965
2025-04-10 12:45:00+00:00,34.52326303030303
2025-04-10 13:00:00+00:00,34.431163846153844
2025-04-10 13:15:00+00:00,34.347067894736846
2025-04-10 13:30:00+00:00,34.4742
2025-04-10 13:45:00+00:00,34.88813210526316
2025-04-10 14:00:00+00:00,35.12634108108108
2025-04-10 14:15:00+00:00,34.95417075
2025-04-10 14:30:00+00:00,34.547237857142854
2025-04-10 14:45:00+00:00,34.47172952380952
2025-04-10 15:00:00+00:00,34.50702146341464
2025-04-10 15:15:00+00:00,34.4103172972973
2025-04-10 15:30:00+00:00,34.21544078947369
2025-04-10 15:45:00+00:00,34.12420842105263
2025-04-10 16:00:00+00:00,34.147232564102566
2025-04-10 16:15:00+00:00,34.11413846153846
2025-04-10 16:30:00+00:00,34.11543607142857
2025-04-10 16:45:00+00:00,34.18362621621621
2025-04-10 17:00:00+00:00,34.30185977777778
2025-04-10 17:15:00+00:00,34.41721727272727
2025-04-10 17:30:00+00:00,34.46589431818182
2025-04-10 17:45:00+00:00,34.40286795454546
2025-04-10 18:00:00+00:00,34.156325333333335
2025-04-10 18:15:00+00:00,34.000312
2025-04-10 18:30:00+00:00,33.82521711111111
2025-04-10 18:45:00+00:00,33.36277444444444
2025-04-10 19:00:00+00:00,33.25124911111111
2025-04-10 19:15:00+00:00,33.06714355555555
2025-04-10 19:30:00+00:00,33.06911866666667
2025-04-10 19:45:00+00:00,33.12975155555556
2025-04-10 20:00:00+00:00,33.00811733333333
2025-04-10 20:15:00+00:00,32.96176204545455
2025-04-10 20:30:00+00:00,32.904998222222225
2025-04-10 20:45:00+00:00,32.91262666666667
2025-04-10 21:00:00+00:00,32.941552
2025-04-10 21:15:00+00:00,32.92696622222222
2025-04-10 21:30:00+00:00,32.91952355555555
2025-04-10 21:45:00+00:00,32.86672355555555
2025-04-10 22:00:00+00:00,32.83103933333334
